xcoord,ycoord,longitude,latitude
-53446.1714714912,1629136.0799772376,-178.12100277509575,75.0794082949491
-54646.50626176434,1626751.3062573292,-178.076019839503,75.10062944501105
-56130.944578515766,1625384.3023352935,-178.0221362745475,75.11254308008878
-57899.486421745474,1625035.0682111308,-177.959432656014,75.11514207340181
-58981.6824522606,1625265.157396512,-177.9216196991734,75.11270772877161
-59377.532670061155,1626074.569891438,-177.908723763826,75.10525279645925
-61851.59653131375,1624841.1931090606,-177.8200175987412,75.1155786793022
-64127.73528366606,1623203.1100792203,-177.7375974928889,75.12960228374105
-66403.87403601836,1621565.0270493794,-177.65502026324833,75.14359581937434
-68778.97534282047,1620269.7558945743,-177.56930562213137,75.15441945390458
-68976.90045172008,1620955.3796446456,-177.5633490792305,75.14813991560376
-69768.60088732083,1620402.3119837756,-177.53457590907712,75.15283730630652
-71154.07664962273,1618610.5529119647,-177.48289964382104,75.1685031359671
-75112.5788276272,1616965.394563937,-177.34036224865812,75.181768319891
-78378.3431244807,1616216.1157518148,-177.22361830703008,75.18714411593851
-81644.10742133422,1615466.836939692,-177.10678916921398,75.19245908761928
-86097.42237158885,1614999.6693773184,-176.94838727218587,75.19459299454545
-88472.5236783911,1615563.891876816,-176.86546349953724,75.18832968853502
-91837.25052969455,1615438.8068872471,-176.7462529767375,75.18776282634904
-96191.6029254992,1614624.414408612,-176.59062111327276,75.19283434280142
-100611.93035760376,1613491.6632002492,-176.43184725078405,75.20063836377801
-105032.25778970835,1612358.9119918863,-176.27290526677584,75.20832995978283
-109452.58522181291,1611226.1607835237,-176.11379734417852,75.21590894752302
-113886.10766117743,1610029.7378292151,-175.95389899547217,75.22394198086445
-118319.63010054202,1608833.3148749068,-175.79382607362507,75.23186116902815
-122753.15253990656,1607636.8919205985,-175.6335807954869,75.23966632061826
-127186.67497927112,1606440.46896629,-175.4731653934688,75.24735724659676
-131620.19741863568,1605244.0460119816,-175.31258211539293,75.25493376030465
-135925.06853721503,1604215.6980016066,-175.1569008462656,75.26097710041182
-140229.93965579435,1603187.3499912312,-175.00109164569514,75.26691276193958
-144534.8107743737,1602159.0019808558,-174.84515666316662,75.27274060901189
-148839.68189295303,1601130.6539704804,-174.68909805909004,75.27846050800976
-152930.13414355705,1600382.4308666599,-174.5414760615805,75.28173121676595
-157020.586394161,1599634.2077628395,-174.39378872209738,75.28490522965822
-161111.038644765,1598885.9846590187,-174.246037961047,75.28798248142104
-164970.57826831893,1598340.9899059338,-174.10716097594383,75.2893465761261
-168830.11789187283,1597795.9951528483,-173.96825877508607,75.29062514158201
-172689.65751542675,1597251.0003997632,-173.82933298475282,75.29181815453485
-176318.2845119306,1596909.2339974137,-173.6993667821434,75.29132545101972
-179946.91150843448,1596567.4675950638,-173.56941004748546,75.29075786802373
-183575.53850493836,1596225.7011927143,-173.43946411673755,75.29011541458284
-187567.02820109247,1596095.3374848673,-173.2975596926555,75.28711282295296
-191558.5178972466,1595964.9737770204,-173.15571466142967,75.28402098892174
-195550.0075934008,1595834.6100691739,-173.01393072337785,75.28083997113424
-199904.3599892052,1595915.6490558302,-172.8603176104872,75.27526146640403
-204258.7123850096,1595996.6880424863,-172.70682318759413,75.2695783844577
-208613.06478081405,1596077.727029143,-172.553449517853,75.26379085154659
-211532.46013709193,1596422.801122072,-172.45204711749415,75.25724139545852
-214451.85549336983,1596767.8752150014,-172.35073605062516,75.25064638468884
-213066.37973106807,1597905.0546267491,-172.4049207444486,75.2421014995615
-213759.117612219,1598248.102995766,-172.38213292574903,75.23819101667596
-216530.06913682257,1597797.0203220518,-172.28241284372635,75.23889142441969
-218707.24533472516,1598037.9415443237,-172.20692347910034,75.23406807913902
-220290.64620592684,1598970.8666625817,-172.15572611518903,75.22374557797751
-221379.23430487784,1598887.4185077387,-172.1170427274378,75.22314531981436
-221973.00963157823,1597787.597079795,-172.09079451287255,75.2322737130324
-222741.81539435763,1597291.6532577532,-172.06131663242274,75.23576292455152
-223685.6515932159,1597399.5870416122,-172.0286409030306,75.23361156399378
-223784.6141476661,1597190.2669425216,-172.02412789728575,75.23536484459174
-223038.7030577084,1596663.692960482,-172.04778414000577,75.24102450742214
-222665.74751272943,1596302.523308826,-172.05913845784255,75.24473153763724
-222665.7475127295,1596106.757987554,-172.05817692364934,75.24648775306011
-223853.29816613064,1596283.9484996467,-172.01724002021479,75.24340822534542
-226228.3994729329,1596834.094845104,-171.93639378287466,75.235471235072
-227910.7628985847,1596698.7432103795,-171.87654619632457,75.23453960249833
-228900.3884430859,1595877.893595474,-171.83760695525004,75.240630023579
-231374.45230433848,1595373.1446076508,-171.74801775734952,75.24195607956861
-235332.95448234255,1595184.49624691,-171.6078529247184,75.23845722910684
-237213.2430168944,1594651.780340378,-171.5389819303435,75.24073456795318
-237015.3179079941,1593774.9968880548,-171.54135597331035,75.24885369507953
-238573.78378399773,1592881.404038054,-171.48184368211105,75.25477546446042
-241888.64064490556,1591971.001790377,-171.3603969180942,75.25845066695072
-244758.5547239586,1590524.952328117,-171.251641587819,75.26746928499176
-247183.52602115687,1588543.2556512752,-171.15548096469834,75.28185005203045
-250078.3750954076,1587193.1367811416,-171.0460789347217,75.28987642481243
-253443.10194671067,1586474.595717715,-170.92355672451288,75.29152897265242
-255917.1658079632,1585334.2435382004,-170.8299707982341,75.29817493582456
-257500.56667916515,1583772.080242596,-170.765263835897,75.30985055484899
-258799.15806885,1583043.9854692775,-170.71530671498908,75.31446758155829
-259812.93997701767,1583149.9592182443,-170.68018619792167,75.31203563013523
-262287.0038382702,1581716.0340609183,-170.58464206606646,75.32120457840811
-266221.3496526075,1578742.2099972991,-170.4283311215031,75.34189830058254
-268584.3727775762,1576265.6765561283,-170.33008068275873,75.36044203204206
-269376.07321317634,1574286.4337374065,-170.2901568666124,75.37691139434578
-272048.0621833288,1572178.309875158,-170.1828125632827,75.3916300696643
-274324.2009356812,1571059.8074222708,-170.0953860464004,75.39808294436133
-276600.3396880336,1569941.3049693834,-170.0078816176576,75.4045022326775
-278630.10598164523,1567418.9946208647,-169.92018722931078,75.4238025233719
-280659.8722752569,1564896.684272346,-169.83225807278566,75.44306972781406
-282443.26611012773,1560970.5660281964,-169.7438225506085,75.47521961423789
-284226.65994499874,1557044.4477840469,-169.65499078835435,75.50733730602427
-285054.1849937212,1554141.2443946959,-169.606566436946,75.5318700423311
-285881.7100424436,1551238.041005345,-169.55797592230402,75.55639379505402
-285625.02256759134,1547477.4639362409,-169.54235109687596,75.59033730681483
-284708.2168928144,1544805.4749660892,-169.55754614359182,75.61566408198608
-283131.29301811266,1543222.0740948906,-169.60369806981123,75.63236661161737
-282626.3143951124,1542331.41110484,-169.61597429541624,75.641134124849
-283193.28102381376,1542133.4859959376,-169.59429157450063,75.64197158748071
-283099.26608515886,1540352.1600158347,-169.5859040310945,75.65800881554772
-282344.2695791478,1536987.4331645311,-169.5908298183083,75.68924880038777
-280102.7309963414,1532732.0433231767,-169.64362772573796,75.73086297993393
-278238.69066654047,1530159.016907474,-169.69414008162275,75.75684691322425
-276374.65033673967,1527585.9904917716,-169.7448388830861,75.78282125937908
-274328.85340125207,1523429.5632048673,-169.79196328317187,75.8232105013342
-273965.34018987865,1520262.7614624635,-169.78441644061692,75.85206071714865
-274249.52908424125,1517194.9222745108,-169.7538033753709,75.87898527941614
-275181.4200843397,1514226.0456410083,-169.70000332113025,75.90397482151414
-276640.09005180583,1511850.9443342057,-169.63067077821455,75.92279557821152
-278625.5389866396,1510069.618354104,-169.54583492661456,75.9354331899935
-282302.7312796921,1507923.046850531,-169.39623339247714,75.94848209689177
-284987.19910532766,1506667.138337009,-169.28900402821452,75.95517493833519
-287671.66693096334,1505411.2298234866,-169.18167180324198,75.96181910422561
-291147.83519219974,1504158.1855560588,-169.04518671702957,75.96702594789568
-292731.23606340133,1504163.914048248,-168.98710295139043,75.96423809469678
-295007.37481575354,1503308.9374665204,-168.8974351303284,75.96788986881322
-297976.2514492562,1501593.2558108757,-168.77603377300784,75.97794538159151
-299856.53998380806,1501099.3036204886,-168.70340244145217,75.9790094014589
-300648.2404194091,1501827.0808953585,-168.67969295231998,75.97112689734813
-301848.0622042732,1501958.7149016059,-168.63665946857682,75.9678154901883
-303456.0053384004,1501494.2056392299,-168.57427337156042,75.96906451312
-304335.0591239394,1500866.100790242,-168.53738123063175,75.97306701158571
-304485.2235608902,1500074.4003546424,-168.52598309282627,75.97983500032896
-304077.102211627,1499466.6702749291,-168.53643397166618,75.98597444787073
-303110.69507615,1499042.9105511028,-168.5687614456878,75.99148243069097
-305491.4901569574,1496469.8841354,-168.46209067886372,76.01005797453817
-308355.4888055033,1494108.7375816107,-168.33896623959035,76.02581783049841
-311219.48745404935,1491747.5910278216,-168.21556166970203,76.04151413096005
-313386.5523043019,1489478.429651976,-168.11826163398177,76.05763335232318
-315553.61715455435,1487209.2682761303,-168.0207344807264,76.07371318384828
-317023.7482065133,1485032.092078228,-167.94942083012853,76.09025895888396
-318493.87925847236,1482854.915880326,-167.87793581382527,76.10678389613388
-320568.4150157004,1478797.4511478723,-167.76887111357067,76.13880476014181
-321777.22442623845,1475036.8740787688,-167.69380114282288,76.1698223003975
-323465.4611246834,1471672.1472274652,-167.60381202805658,76.1963755220504
-325633.1251110353,1468703.2705939615,-167.4989049838692,76.21844709804182
-326935.46599746373,1465833.3565149084,-167.42669892522343,76.24130908742269
-328237.8068838922,1462963.4424358555,-167.35425037919117,76.26415041046292
-329758.65666357323,1458708.0525945015,-167.26170622548292,76.29880187420957
-331279.50644325424,1454452.6627531473,-167.16868867415292,76.3334201553443
-332523.7130851336,1452110.2671939586,-167.10202206619587,76.35163723367869
-333767.919727013,1449767.8716347695,-167.03517571083023,76.36983661754054
-335703.0467351684,1448909.0690807232,-166.95510550503872,76.37348016284585
-338152.23278063734,1448612.1814173728,-166.86062424452444,76.37106860212877
-341115.47786341986,1448877.2086447189,-166.7518665693485,76.362585279005
-341907.1782990207,1448457.6179992687,-166.7184966306053,76.36464385316846
-340527.3340874398,1447353.409481022,-166.76047070011117,76.37727550977517
-338242.4299847893,1446957.559263222,-166.8427346876501,76.3855113470959
-335052.465991069,1447270.0673458679,-166.96528169612787,76.38931031800287
-333929.39584523044,1446337.7332882395,-166.99939750768425,76.39985491370393
-334873.21954727353,1444160.5570903367,-166.94492561817123,76.4171827413475
-337153.1904821361,1442379.2311102347,-166.84345048739254,76.42824184478621
-340769.30864981806,1440993.7553479332,-166.69499852404863,76.43297326680309
-344578.95208087965,1442478.1936646844,-166.56496741312543,76.41186064832337
-346580.5364281003,1444655.3698625867,-166.50939510897368,76.38840455476611
-348582.12077532086,1446832.546060489,-166.45401578730412,76.36493691736545
-349973.39149492583,1449801.4226939925,-166.4287692973388,76.33577296996937
-348752.76423969446,1451384.823565194,-166.48857539611663,76.32439241558566
-349331.95525132486,1452043.865319468,-166.47287746156525,76.31734603772188
-351710.9645298171,1451778.5479568148,-166.38177820583647,76.31461899735939
-355473.4955847659,1452906.0612388547,-166.2518736225766,76.29659415046497
-358046.52200046857,1454166.2332022209,-166.16771168738046,76.27991686001016
-360619.5484161712,1455426.405165587,-166.0837561707555,76.2632108711155
-363588.42504967423,1457726.9547093303,-165.9949573303255,76.23644417822824
-366557.3016831773,1460027.5042530743,-165.90650660366924,76.20964631037634
-369922.0285344805,1463368.4313771953,-165.8135094902893,76.17278289025757
-373286.7553857839,1466709.358501316,-165.7210117719764,76.13588634113593
-375153.653724416,1468768.1095532237,-165.67182236338812,76.11359743006275
-376776.64804110175,1470537.3290745923,-165.62899612670148,76.09439385052652
